date,open,high,low,close,volume
2024-09-12,980.95,1014.0,972.15,1004.65,2998825.0
2024-09-13,1010.1,1035.7,1008.75,1031.1,2806536.0
2024-09-16,1036.0,1049.0,1024.9,1043.1,1958439.0
2024-09-17,1044.0,1073.7,1033.05,1052.75,2217260.0
2024-09-18,1045.55,1054.85,1017.55,1024.85,1777856.0
2024-09-19,1035.25,1043.7,997.55,1002.8,4880849.0
2024-09-20,1015.65,1041.45,1003.6,1009.4,3076614.0
2024-09-23,1015.0,1024.0,1008.6,1021.35,1448077.0
2024-09-24,1032.0,1053.0,1032.0,1041.55,2777479.0
2024-09-25,1053.0,1054.75,1018.5,1020.8,2564667.0
2024-09-26,1027.0,1035.7,1013.8,1028.25,1903363.0
2024-09-27,1036.0,1048.9,1011.1,1028.05,3002247.0
2024-09-30,1038.0,1058.85,1023.55,1039.65,3037535.0
2024-10-01,1050.0,1050.0,1019.45,1035.35,2382544.0
2024-10-03,1030.0,1069.0,1027.05,1051.05,6213074.0
2024-10-04,1055.0,1057.85,1013.4,1021.1,2138207.0
2024-10-07,1026.05,1030.7,987.1,1000.6,1714125.0
2024-10-08,999.0,999.0,965.0,982.9,2614906.0
2024-10-09,985.5,1009.65,965.55,999.5,2166137.0
2024-10-10,1008.7,1034.2,986.0,990.75,1415371.0
2024-10-11,989.0,1014.0,989.0,1005.85,1834521.0
2024-10-14,1006.05,1017.1,984.35,993.15,1949682.0
2024-10-15,996.95,999.55,965.0,968.7,7070247.0
2024-10-16,965.0,971.95,950.05,960.25,7109924.0
2024-10-17,959.0,961.95,915.0,930.0,5120919.0
2024-10-18,929.8,973.2,923.7,964.5,2696607.0
2024-10-21,969.15,973.65,946.0,948.95,1659103.0
2024-10-22,948.0,952.45,906.1,910.25,1988814.0
2024-10-23,924.9,925.7,896.75,915.45,1874744.0
2024-10-24,918.7,935.65,909.05,924.3,3186168.0
2024-10-25,924.3,927.0,882.0,899.05,2311184.0
2024-10-28,899.0,924.85,891.55,919.0,962918.0
2024-10-29,924.0,924.0,896.45,915.05,1624416.0
2024-10-30,911.65,930.4,904.55,919.0,805681.0
2024-10-31,919.0,931.7,911.55,920.5,1116203.0
2024-11-01,927.9,935.4,922.4,929.5,228890.0
2024-11-04,932.0,933.9,897.8,909.2,1031272.0
2024-11-05,909.0,939.0,905.15,936.05,2270819.0
2024-11-06,942.0,955.5,928.0,951.85,2513894.0
2024-11-07,955.0,968.95,929.6,947.6,2917302.0
2024-11-08,947.6,955.5,920.15,928.05,1185483.0
2024-11-11,923.0,929.8,904.55,906.85,1299909.0
2024-11-12,906.85,915.95,883.2,887.0,2703824.0
2024-11-13,881.0,884.9,855.0,858.65,2232128.0
2024-11-14,859.75,888.0,859.0,877.4,1864763.0
2024-11-18,880.0,903.95,875.25,886.75,1348925.0
2024-11-19,886.95,890.85,862.35,865.4,1585170.0
2024-11-21,868.0,879.95,857.35,871.2,1330047.0
2024-11-22,873.7,884.0,858.5,878.95,895312.0
2024-11-25,887.7,898.15,870.05,877.25,5649588.0
2024-11-26,875.0,898.6,870.95,892.8,1423292.0
2024-11-27,892.8,894.2,881.25,889.55,819382.0
2024-11-28,894.0,903.8,885.5,897.0,1325547.0
2024-11-29,899.0,912.5,892.0,906.45,1082644.0
2024-12-02,906.0,921.0,897.2,918.55,988585.0
2024-12-03,925.95,935.6,919.05,925.8,1636042.0
2024-12-04,925.0,937.0,920.45,935.5,1147200.0
2024-12-05,935.55,942.85,924.35,934.45,1159145.0
2024-12-06,935.0,951.75,932.65,949.1,1179083.0
2024-12-09,950.05,969.6,945.2,967.2,1433142.0
2024-12-10,973.9,1011.45,973.0,1002.35,4608726.0
2024-12-11,998.0,1008.4,990.3,994.65,1284435.0
2024-12-12,1000.0,1006.0,987.05,1000.25,1331800.0
2024-12-13,997.0,1000.8,974.15,998.75,1575356.0
2024-12-16,993.0,1000.4,968.9,976.1,1420965.0
2024-12-17,972.0,981.65,947.75,951.5,885850.0
2024-12-18,960.0,961.65,926.85,931.45,946566.0
2024-12-19,907.0,925.0,907.0,922.4,726533.0
2024-12-20,925.0,934.4,904.0,908.05,1099720.0
2024-12-23,925.0,947.5,883.35,940.8,3310719.0
2024-12-24,939.0,946.55,930.0,942.7,1638333.0
2024-12-26,938.0,945.0,924.75,941.35,1163046.0
2024-12-27,939.0,949.45,921.35,923.55,699559.0
2024-12-30,920.7,925.35,909.0,918.3,3283259.0
2024-12-31,911.5,935.5,911.5,930.7,1135095.0
2025-01-01,925.4,939.5,918.6,938.1,591839.0
2025-01-02,932.0,947.0,930.3,941.7,1107101.0
2025-01-03,940.5,962.1,939.3,957.85,1702255.0
2025-01-06,957.8,957.8,926.65,939.35,1881095.0
2025-01-07,935.1,954.7,935.1,941.45,1057467.0
2025-01-08,937.0,947.75,930.15,942.55,1719232.0
2025-01-09,940.85,941.65,921.0,931.55,1652891.0
2025-01-10,930.0,931.55,911.05,917.7,965180.0
2025-01-13,913.05,918.55,871.05,876.7,1916830.0
2025-01-14,878.9,922.4,878.9,909.9,2581715.0
2025-01-15,915.1,919.25,898.15,910.25,1733336.0
2025-01-16,919.0,932.5,911.5,917.85,1399598.0
2025-01-17,915.0,930.9,912.6,924.65,1374068.0
2025-01-20,927.8,939.9,910.65,933.8,1226037.0
2025-01-21,940.0,940.0,915.5,918.9,813070.0
2025-01-22,925.0,927.75,877.35,896.8,1613414.0
2025-01-23,896.0,906.0,889.25,893.0,1097278.0
2025-01-24,899.0,908.0,881.0,882.8,2053984.0
2025-01-27,876.6,876.6,838.2,842.65,2260090.0
2025-01-28,849.95,858.75,825.55,841.1,855671.0
2025-01-29,846.0,855.85,836.7,849.0,551268.0
2025-01-30,849.0,864.2,821.3,840.05,1970355.0
2025-01-31,785.05,796.8,723.35,791.55,22676494.0
2025-02-01,792.05,807.8,755.2,776.35,4262499.0
2025-02-03,769.0,813.3,750.4,807.7,7785004.0
2025-02-04,813.5,827.1,799.0,801.6,2771274.0
2025-02-05,810.2,824.0,804.2,818.85,1895088.0
2025-02-06,822.4,826.1,806.2,809.35,1073064.0
2025-02-07,809.95,848.7,809.95,844.55,6993440.0
2025-02-10,841.0,843.15,818.3,840.6,1744941.0
2025-02-11,835.0,851.0,827.65,834.5,2851850.0
2025-02-12,825.0,835.0,801.35,829.35,4696962.0
2025-02-13,825.1,854.0,825.1,840.5,1584072.0
2025-02-14,844.0,858.0,814.45,833.3,3127767.0
2025-02-17,825.0,841.95,813.35,837.65,3000527.0
2025-02-18,835.1,849.6,825.3,846.95,1253438.0
2025-02-19,840.0,862.0,838.05,860.1,1378738.0
2025-02-20,852.1,882.5,852.1,879.3,1283212.0
2025-02-21,872.8,887.1,863.25,880.35,4152422.0
2025-02-24,868.1,887.4,855.1,862.25,1686346.0
2025-02-25,855.15,872.35,854.0,856.8,1648058.0
2025-02-27,853.0,872.55,847.45,862.0,1967080.0
2025-02-28,850.0,866.2,842.4,856.15,7714704.0
2025-03-03,852.0,876.55,846.25,854.35,2828636.0
2025-03-04,854.0,872.0,842.55,867.3,1266558.0
2025-03-05,861.0,896.0,861.0,891.65,2371535.0
2025-03-06,902.0,920.0,894.05,914.6,3101315.0
2025-03-07,912.0,925.05,905.25,908.95,2083657.0
2025-03-10,909.0,933.8,900.6,905.3,3073227.0
2025-03-11,892.5,909.5,892.5,904.85,2786479.0
2025-03-12,908.45,915.45,881.55,903.05,1325797.0
2025-03-13,905.75,909.3,885.7,889.7,1009777.0
2025-03-17,892.0,905.75,889.7,897.25,1163494.0
2025-03-18,905.8,927.0,898.2,923.5,1363602.0
2025-03-19,937.05,943.75,920.3,925.0,2402675.0
2025-03-20,931.8,931.8,915.1,926.2,1311300.0
2025-03-21,926.2,928.85,911.75,914.3,2350523.0
2025-03-24,921.0,929.0,916.0,922.75,985738.0
2025-03-25,925.5,925.5,903.9,908.8,1553849.0
2025-03-26,909.5,916.35,896.05,899.85,1507434.0
2025-03-27,898.0,919.0,893.2,916.05,1246440.0
2025-03-28,925.45,925.45,905.3,912.3,1550743.0
2025-04-01,907.0,914.6,893.3,901.5,1697338.0
2025-04-02,903.0,911.7,896.5,909.55,1761044.0
2025-04-03,900.0,916.0,898.3,905.2,1949930.0
2025-04-04,898.0,908.8,845.0,850.1,2878135.0
2025-04-07,775.1,807.7,775.1,791.05,5300335.0
2025-04-08,818.6,822.75,777.7,801.85,2090766.0
2025-04-09,790.25,793.25,770.0,786.9,1877934.0
2025-04-11,810.0,816.8,797.8,805.65,1804073.0
2025-04-15,825.0,850.95,821.8,845.15,1818808.0
2025-04-16,845.15,860.0,838.55,854.25,1404916.0
2025-04-17,851.95,895.95,848.35,881.7,2842300.0
2025-04-21,888.0,913.95,879.05,906.4,2090565.0
2025-04-22,917.0,923.8,907.1,914.75,1941122.0
2025-04-23,921.0,922.0,892.65,919.05,1241468.0
2025-04-24,917.0,926.0,903.6,908.0,1578364.0
2025-04-25,912.0,919.0,876.05,891.8,1253219.0
2025-04-28,895.0,912.8,889.05,907.5,631588.0
2025-04-29,911.0,916.5,892.95,895.45,519692.0
2025-04-30,895.55,907.8,888.4,895.65,1048167.0
2025-05-02,887.0,904.75,843.55,897.75,3691357.0
2025-05-05,895.1,908.85,892.55,903.85,1299773.0
2025-05-06,911.0,911.0,871.0,873.5,1841702.0
2025-05-07,862.0,885.95,858.7,878.6,1186064.0
2025-05-08,878.6,882.3,839.1,851.15,1586003.0
2025-05-09,833.6,858.3,833.6,855.35,687868.0
2025-05-12,875.0,906.4,866.9,904.75,1674583.0
2025-05-13,898.35,915.45,896.0,909.7,2468436.0
2025-05-14,910.1,950.0,908.65,943.2,6979336.0
2025-05-15,940.0,971.65,934.65,968.3,2553377.0
2025-05-16,966.4,985.8,964.35,981.6,2805260.0
2025-05-19,970.9,979.65,955.25,973.05,3177664.0
2025-05-20,973.05,982.9,956.2,957.6,2683257.0
2025-05-21,951.1,971.95,951.1,968.5,2277923.0
2025-05-22,961.1,976.0,957.5,959.95,1299974.0
2025-05-23,953.05,964.65,950.65,953.4,1124070.0
2025-05-26,952.0,969.8,952.0,954.8,1381677.0
2025-05-27,964.0,964.0,946.55,947.5,1604889.0
2025-05-28,943.6,951.15,940.5,945.15,833626.0
2025-05-29,950.0,977.0,948.65,971.35,2490067.0
2025-05-30,966.2,977.0,945.05,948.9,2013497.0
2025-06-02,935.0,949.0,930.8,943.65,1587165.0
2025-06-03,935.0,953.95,934.0,946.4,1294383.0
2025-06-04,935.0,956.25,934.95,951.7,867911.0
2025-06-05,945.0,960.65,945.0,949.85,1053306.0
2025-06-06,941.0,967.4,941.0,962.75,1192159.0
2025-06-09,963.1,979.05,960.45,974.55,1856046.0
2025-06-10,974.55,984.2,970.1,973.7,1114437.0
2025-06-11,975.0,978.0,950.55,955.05,2083579.0
2025-06-12,955.05,961.25,936.5,939.1,1432499.0
2025-06-13,925.0,933.85,914.8,920.75,715534.0
2025-06-16,923.4,929.6,908.2,922.6,1016126.0
2025-06-17,922.6,926.5,887.4,891.0,3176704.0
2025-06-18,895.0,901.0,888.6,893.9,1661670.0
2025-06-19,893.95,898.25,882.65,887.45,1412283.0
2025-06-20,888.1,903.8,884.8,899.05,1641610.0
2025-06-23,895.1,914.75,892.0,910.7,661419.0
2025-06-24,930.0,936.5,917.1,924.2,1171729.0
2025-06-25,930.45,935.8,914.6,919.9,1976461.0
2025-06-26,924.5,958.6,921.0,954.9,2568931.0
2025-06-27,959.85,970.5,938.0,939.35,3131858.0
2025-06-30,944.0,949.2,931.05,941.7,1246303.0
2025-07-01,941.7,955.0,935.5,951.25,1166914.0
2025-07-02,954.0,979.9,950.5,968.7,2004442.0
2025-07-03,972.1,985.2,954.0,956.5,1506490.0
2025-07-04,961.45,964.5,942.65,953.0,652147.0
2025-07-07,951.0,960.8,942.0,953.5,773510.0
2025-07-08,950.55,957.35,945.0,951.1,574607.0
2025-07-09,947.0,952.05,926.75,944.8,1039879.0
2025-07-10,941.0,952.9,940.25,944.55,1128883.0
2025-07-11,944.0,946.9,928.0,938.4,1676679.0
2025-07-14,938.4,948.9,927.2,933.05,1815311.0
2025-07-15,937.7,946.0,932.35,943.85,1106472.0
2025-07-17,935.5,953.0,929.85,950.45,1652952.0
2025-07-18,951.9,962.9,948.35,957.15,1480756.0
2025-07-21,957.95,972.65,957.6,960.05,1346529.0
2025-07-22,963.2,973.45,960.0,965.0,1858427.0
2025-07-23,969.45,981.0,963.55,977.4,1618809.0
2025-07-24,980.0,1006.35,978.2,1000.45,3629756.0
2025-07-25,1001.95,1003.1,990.35,1000.15,2197185.0
2025-07-28,1000.45,1001.4,972.0,977.7,1295974.0
2025-07-29,975.0,989.0,973.0,984.35,499540.0
2025-07-30,989.4,993.45,980.7,982.85,964425.0
2025-07-31,971.2,979.3,958.35,965.0,2114119.0
2025-08-01,968.1,971.0,941.55,945.5,1363054.0
2025-08-04,948.1,991.0,948.1,980.2,2939641.0
2025-08-05,983.0,1003.2,978.0,999.8,1411354.0
2025-08-06,998.5,1001.7,983.1,985.9,1098509.0
2025-08-07,985.85,1003.2,980.55,999.5,2528535.0
2025-08-08,999.5,1000.25,971.25,974.1,923189.0
2025-08-11,975.05,993.0,972.35,991.0,585167.0
2025-08-12,981.2,1004.0,979.7,998.5,1211533.0
2025-08-13,1007.0,1021.75,988.0,996.35,3231630.0
2025-08-14,999.05,999.45,968.2,975.4,1846204.0
2025-08-18,990.0,999.55,980.0,992.85,1909764.0
2025-08-19,995.0,1009.1,990.55,1005.25,1121842.0
2025-08-20,1003.2,1022.0,997.6,1016.25,1564199.0
2025-08-21,1016.25,1019.35,1006.2,1010.15,3047183.0
2025-08-22,1010.0,1010.75,993.8,997.25,1818098.0
2025-08-25,1003.1,1004.4,992.1,996.2,1542533.0
2025-08-26,994.95,999.45,970.9,977.15,6927411.0
2025-08-28,980.0,982.0,960.75,964.7,673705.0
2025-08-29,970.4,974.4,943.55,945.8,968556.0
2025-09-01,944.95,965.0,943.3,962.85,1593811.0
2025-09-02,964.45,982.0,956.1,975.15,1277690.0
2025-09-03,973.0,1030.0,973.0,1028.35,4521491.0
2025-09-04,1028.0,1037.4,1020.2,1031.85,1350756.0
2025-09-05,1031.85,1039.0,1027.2,1034.85,793972.0
2025-09-08,1036.95,1057.15,1036.15,1041.55,1823229.0
2025-09-09,1043.0,1044.45,1023.2,1034.1,766328.0
2025-09-10,1036.0,1042.05,1030.05,1039.6,722139.0
2025-09-11,1037.0,1044.7,1032.6,1040.4,882337.0
2025-09-12,1041.95,1046.3,1027.2,1035.95,578783.0
2025-09-15,1034.9,1049.95,1033.2,1046.3,618202.0
2025-09-16,1046.3,1056.0,1038.45,1053.35,1224328.0
2025-09-17,1056.95,1059.4,1029.35,1033.65,634304.0
2025-09-18,1039.95,1052.55,1030.3,1047.65,702731.0
2025-09-19,1048.0,1049.95,1036.0,1046.0,943974.0
2025-09-22,1045.5,1051.6,1029.6,1032.45,685776.0
2025-09-23,1035.0,1069.7,1028.05,1062.7,1889834.0
2025-09-24,1062.7,1065.75,1046.05,1052.65,729744.0
2025-09-25,1048.0,1059.3,1045.0,1051.7,1534438.0
2025-09-26,1048.0,1061.95,1027.85,1029.5,858507.0
2025-09-29,1035.1,1052.0,1035.1,1043.35,1278211.0
2025-09-30,1043.35,1069.0,1043.2,1063.75,1992711.0
2025-10-01,1063.8,1070.4,1055.0,1065.0,1125486.0
2025-10-03,1063.0,1087.6,1049.3,1076.5,2035582.0
2025-10-06,1077.0,1078.9,1043.7,1055.9,2301398.0
2025-10-07,1058.0,1059.3,1029.9,1033.7,1938416.0
2025-10-08,1031.1,1040.0,1016.0,1019.2,1436225.0
2025-10-09,1023.9,1044.4,1020.3,1040.3,2732150.0
2025-10-10,1037.2,1039.8,1010.2,1015.2,2426076.0
2025-10-13,1015.2,1016.1,1002.3,1007.6,1642367.0
2025-10-14,1017.3,1018.4,986.2,996.0,1404907.0
2025-10-15,996.0,1004.4,993.9,1001.4,1643008.0
2025-10-16,1005.7,1025.8,994.0,1022.8,1248871.0
2025-10-17,1022.8,1027.1,1004.8,1007.6,1530004.0
2025-10-20,1011.5,1013.6,998.6,1005.6,898357.0
2025-10-21,1010.0,1012.8,1003.0,1009.8,109029.0
2025-10-23,1012.0,1022.9,1005.8,1009.1,1065307.0
2025-10-24,1010.9,1027.9,1003.4,1008.2,1691676.0
2025-10-27,1011.2,1036.3,1011.2,1034.3,999054.0
2025-10-28,1034.3,1077.7,1027.1,1073.5,4445977.0
2025-10-29,1063.0,1097.7,1058.2,1070.6,3983488.0
2025-10-30,1072.9,1074.0,1058.1,1070.2,1514350.0
2025-10-31,1065.7,1074.2,1056.5,1066.8,1018215.0
2025-11-03,1066.0,1087.6,1063.0,1077.0,1193076.0
2025-11-04,1073.0,1085.2,1066.4,1080.7,2806142.0
2025-11-06,1080.7,1081.1,1042.3,1045.5,1497966.0
2025-11-07,1035.0,1075.1,1002.1,1069.9,1892592.0
2025-11-10,1069.9,1082.0,1069.1,1071.4,990878.0
2025-11-11,1076.6,1089.8,1057.0,1080.2,670521.0
2025-11-12,1080.3,1084.5,1072.5,1079.9,702572.0
2025-11-13,1087.5,1098.0,1075.9,1087.8,1863602.0
2025-11-14,1082.6,1096.0,1068.8,1076.2,1403097.0
2025-11-17,1080.6,1082.8,1071.8,1080.0,723524.0
2025-11-18,1078.1,1078.3,1057.2,1066.3,1437183.0
2025-11-19,1066.0,1076.0,1059.3,1071.0,933058.0
2025-11-20,1075.9,1078.0,1062.2,1069.4,834957.0
2025-11-21,1065.0,1065.0,1035.5,1038.6,1316935.0
2025-11-24,1040.4,1046.7,1014.7,1021.3,3883924.0
2025-11-25,1022.9,1029.9,1014.7,1022.6,1833665.0
2025-11-26,1029.0,1048.3,1023.8,1042.4,1580115.0
2025-11-27,1047.9,1053.1,1034.2,1041.1,893056.0
2025-11-28,1046.7,1054.9,1037.3,1044.4,1205893.0
2025-12-01,1053.5,1055.0,1039.0,1048.0,803834.0
2025-12-02,1046.0,1052.0,1024.6,1028.8,1634860.0
2025-12-03,1033.8,1033.8,1013.0,1017.9,1634772.0
2025-12-04,1020.1,1028.3,1003.0,1005.8,645481.0
2025-12-05,1009.0,1010.9,989.0,1006.8,1273166.0
2025-12-08,1007.0,1011.1,991.0,997.5,1118377.0
2025-12-09,996.0,1009.7,977.1,1002.8,1274066.0
2025-12-10,1004.2,1013.5,1001.1,1008.9,658048.0
2025-12-11,1009.0,1015.3,1002.6,1012.9,576973.0
2025-12-12,1019.0,1032.5,1017.9,1029.5,846932.0
2025-12-15,1032.0,1036.5,1023.2,1034.0,396392.0
2025-12-16,1032.0,1032.0,1005.1,1011.2,1561272.0
2025-12-17,1008.0,1012.4,998.0,1001.5,647160.0
2025-12-18,1001.5,1003.5,979.1,986.0,2600965.0
2025-12-19,986.6,1002.5,981.6,992.6,1137039.0
2025-12-22,998.0,1016.2,995.1,1002.1,1205035.0
2025-12-23,1008.0,1017.0,998.6,1012.6,682890.0
2025-12-24,1014.8,1014.8,997.0,999.0,617162.0
2025-12-26,997.9,999.0,985.4,986.5,780164.0
2025-12-29,991.2,1010.6,988.5,990.5,2221198.0
2025-12-30,992.0,1025.5,986.4,1021.3,2097101.0
2025-12-31,1042.4,1065.0,1042.4,1053.8,4643020.0
2026-01-01,1053.8,1070.0,1046.6,1068.4,1361672.0
2026-01-02,1068.8,1082.7,1065.0,1080.3,1931379.0
2026-01-05,1084.0,1087.5,1074.4,1081.6,900540.0
2026-01-06,1080.1,1090.6,1072.3,1079.8,1100849.0
2026-01-07,1080.0,1087.0,1067.6,1074.7,553494.0
2026-01-08,1075.3,1078.0,1010.0,1013.6,3223347.0
2026-01-09,1014.9,1021.2,1003.7,1010.3,994369.0
2026-01-12,1010.9,1029.6,997.1,1023.4,1469718.0
2026-01-13,1028.0,1031.8,1002.7,1010.8,977080.0
2026-01-14,1012.0,1046.0,1006.0,1040.7,1727062.0
2026-01-16,1045.9,1054.0,1035.5,1042.9,1500141.0
2026-01-19,1035.0,1062.9,1034.1,1055.6,1407699.0
2026-01-20,1053.5,1063.8,1034.0,1039.8,1518491.0
2026-01-21,1050.4,1055.6,1030.4,1041.4,1655357.0
2026-01-22,1045.9,1079.0,1044.0,1076.0,2032310.0
2026-01-23,1081.0,1104.0,1057.1,1063.6,2761031.0
2026-01-27,1067.0,1086.5,1059.4,1080.7,1951032.0
2026-01-28,1090.0,1122.0,1078.4,1119.4,2783493.0
2026-01-29,1125.0,1168.0,1125.0,1159.6,4011001.0
2026-01-30,1141.8,1164.7,1103.0,1132.0,3291975.0
2026-02-01,1098.0,1144.1,1091.8,1102.0,1512925.0
2026-02-02,1100.0,1133.0,1082.7,1125.1,1460280.0
2026-02-03,1165.0,1170.6,1135.0,1149.7,1360519.0
2026-02-04,1155.0,1180.5,1154.9,1167.3,2332435.0
2026-02-05,1159.1,1185.0,1150.2,1178.0,1090941.0
2026-02-06,1171.5,1191.7,1162.9,1189.9,988037.0
2026-02-09,1196.3,1204.9,1178.9,1191.1,1017423.0
2026-02-10,1195.0,1203.7,1185.4,1191.4,677182.0
2026-02-11,1198.8,1202.0,1187.9,1190.5,670060.0
2026-02-12,1185.0,1207.0,1185.0,1203.4,627605.0
2026-02-13,1193.4,1193.4,1167.3,1184.7,1302484.0
2026-02-16,1168.0,1214.0,1165.0,1210.9,939983.0
2026-02-17,1210.0,1215.4,1190.4,1211.0,1950738.0
2026-02-18,1214.0,1229.3,1211.5,1221.8,918546.0
2026-02-19,1228.0,1232.8,1200.0,1211.1,966087.0
2026-02-20,1209.8,1230.0,1203.0,1217.1,662336.0
2026-02-23,1220.8,1230.0,1207.0,1216.6,562390.0
2026-02-24,1216.6,1240.0,1211.1,1233.3,1023225.0
2026-02-25,1241.9,1269.9,1237.7,1266.5,1271115.0
2026-02-26,1272.0,1272.1,1257.8,1261.0,942928.0
2026-02-27,1253.2,1267.0,1239.1,1244.2,1618136.0
2026-03-02,1215.0,1256.6,1215.0,1237.8,1589722.0
2026-03-04,1225.1,1227.0,1161.0,1168.4,2894114.0
2026-03-05,1172.3,1193.3,1169.4,1184.0,788753.0
2026-03-06,1184.0,1195.8,1176.6,1180.4,797237.0
2026-03-09,1157.0,1167.1,1132.0,1144.1,2194187.0
2026-03-10,1154.9,1190.9,1150.5,1187.2,1189789.0
2026-03-11,1187.0,1205.1,1183.2,1187.0,1055730.0
2026-03-12,1177.6,1232.1,1162.2,1225.0,1959835.0
2026-03-13,1216.3,1222.4,1136.1,1143.3,1866333.0
2026-03-16,1137.0,1156.2,1124.2,1133.0,1403667.0
2026-03-17,1135.9,1160.7,1128.0,1157.3,809027.0
2026-03-18,1157.3,1184.4,1140.2,1179.2,1013722.0
2026-03-19,1161.2,1162.7,1130.7,1138.1,542455.0
2026-03-20,1144.1,1196.0,1144.1,1186.5,1998983.0
2026-03-23,1162.0,1169.8,1101.6,1106.2,1880244.0
2026-03-24,1129.4,1138.5,1111.0,1120.6,1222265.0
2026-03-25,1132.2,1154.0,1130.5,1143.0,1230757.0
2026-03-27,1135.9,1154.7,1122.4,1131.4,1840045.0
2026-03-30,1117.0,1133.8,1106.9,1113.1,1729076.0
2026-04-01,1131.0,1158.3,1126.4,1137.4,1544180.0
2026-04-02,1131.0,1146.3,1093.8,1137.9,1485498.0
2026-04-06,1131.0,1156.4,1101.3,1134.0,4716546.0
2026-04-07,1124.1,1173.9,1124.1,1168.2,1729304.0
2026-04-08,1190.0,1223.1,1188.9,1213.1,1573122.0
2026-04-09,1213.3,1229.7,1194.8,1199.6,1807078.0
2026-04-10,1207.0,1223.1,1196.5,1219.2,1632332.0
2026-04-13,1205.0,1230.3,1185.5,1218.5,1075242.0
2026-04-15,1234.0,1249.5,1211.0,1221.3,1190536.0
2026-04-16,1226.0,1242.0,1219.5,1228.3,1381465.0
2026-04-17,1228.3,1284.0,1207.9,1270.0,2860655.0
2026-04-20,1274.9,1297.5,1250.0,1287.7,1852542.0
2026-04-21,1290.0,1306.2,1277.3,1288.8,1197265.0
2026-04-22,1289.0,1298.4,1272.3,1278.6,1550115.0
2026-04-23,1278.6,1279.9,1251.7,1254.5,843109.0
2026-04-24,1252.2,1273.1,1237.3,1256.0,1161639.0
2026-04-27,1257.9,1293.6,1257.6,1278.2,1150764.0
2026-04-28,1283.5,1290.5,1262.5,1265.5,858544.0
2026-04-29,1270.9,1270.9,1224.5,1228.1,1069141.0
2026-04-30,1224.0,1234.4,1201.1,1223.1,878441.0
2026-05-04,1245.0,1278.9,1234.1,1261.4,4141121.0
2026-05-05,1263.1,1283.3,1254.7,1261.2,2181399.0
2026-05-06,1272.0,1283.6,1250.0,1264.3,1985427.0
2026-05-07,1273.0,1284.4,1254.2,1258.2,992992.0
2026-05-08,1258.2,1260.0,1239.2,1248.4,995187.0
