date,symbol,gap_pct,direction,entry_price,sl_price,target_price,outcome,exit_price,pnl_pct,pnl_rs,exit_time,candle_idx,month,gap_bucket
2024-06-10,MGL,3.9,SHORT,1434.85,1445.61,1413.33,LOSS,1445.61,-0.75,-742.53,2024-06-10 09:15:00+05:30,0,2024-06,3-5%
2024-07-09,MGL,3.33,SHORT,1724.5,1737.43,1698.63,WIN,1698.63,1.5,1474.45,2024-07-09 09:15:00+05:30,0,2024-07,3-5%
2024-10-18,MGL,-6.02,LONG,1656.85,1644.42,1681.7,LOSS,1644.42,-0.75,-745.58,2024-10-18 09:15:00+05:30,0,2024-10,5-10%
2024-11-18,MGL,-7.85,LONG,1209.6,1200.53,1227.74,LOSS,1200.53,-0.75,-743.9,2024-11-18 09:15:00+05:30,0,2024-11,5-10%
2025-01-14,MGL,3.11,SHORT,1265.8,1275.29,1246.81,LOSS,1275.29,-0.75,-749.99,2025-01-14 09:15:00+05:30,0,2025-01,3-5%
2025-02-03,MGL,-4.27,LONG,1320.0,1310.1,1339.8,LOSS,1310.1,-0.75,-742.5,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-04-07,MGL,-4.65,LONG,1272.95,1263.4,1292.04,LOSS,1263.4,-0.75,-744.68,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2025-04-16,MGL,-4.02,LONG,1262.1,1252.63,1281.03,LOSS,1252.63,-0.75,-747.79,2025-04-16 09:15:00+05:30,0,2025-04,3-5%
2026-03-02,MGL,-3.03,LONG,1185.0,1176.11,1202.77,WIN,1202.77,1.5,1493.1,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2026-04-08,MGL,3.77,SHORT,990.0,997.42,975.15,LOSS,997.42,-0.75,-749.93,2026-04-08 09:15:00+05:30,0,2026-04,3-5%
2026-05-08,MGL,-3.91,LONG,1138.7,1130.16,1155.78,WIN,1155.78,1.5,1486.0,2026-05-08 09:15:00+05:30,0,2026-05,3-5%
2023-07-05,MOTHERSON,5.87,SHORT,60.17,60.62,59.26,LOSS,60.62,-0.75,-749.98,2023-07-05 09:15:00+05:30,0,2023-07,5-10%
2023-07-13,MOTHERSON,3.07,SHORT,63.87,64.35,62.91,LOSS,64.35,-0.75,-749.64,2023-07-13 09:15:00+05:30,0,2023-07,3-5%
2024-06-03,MOTHERSON,4.55,SHORT,104.9,105.69,103.33,WIN,103.33,1.5,1499.55,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2024-08-05,MOTHERSON,-3.33,LONG,124.55,123.61,126.41,LOSS,123.61,-0.75,-749.15,2024-08-05 09:15:00+05:30,0,2024-08,3-5%
2024-08-06,MOTHERSON,4.05,SHORT,122.67,123.59,120.83,LOSS,123.59,-0.75,-749.84,2024-08-06 09:15:00+05:30,0,2024-08,3-5%
2024-08-07,MOTHERSON,3.24,SHORT,120.98,121.89,119.17,WIN,119.17,1.5,1498.94,2024-08-07 09:15:00+05:30,0,2024-08,3-5%
2024-08-14,MOTHERSON,3.11,SHORT,125.45,126.39,123.56,WIN,123.56,1.5,1499.71,2024-08-14 09:15:00+05:30,0,2024-08,3-5%
2024-10-03,MOTHERSON,-3.61,LONG,135.32,134.31,137.35,WIN,137.35,1.5,1497.99,2024-10-03 09:15:00+05:30,0,2024-10,3-5%
2025-02-04,MOTHERSON,6.96,SHORT,93.05,93.75,91.66,LOSS,93.75,-0.75,-749.54,2025-02-04 09:15:00+05:30,0,2025-02,5-10%
2025-02-28,MOTHERSON,-3.54,LONG,79.1,78.51,80.29,WIN,80.29,1.5,1499.74,2025-02-28 09:15:00+05:30,0,2025-02,3-5%
2025-03-06,MOTHERSON,3.36,SHORT,85.2,85.84,83.92,LOSS,85.84,-0.75,-749.55,2025-03-06 09:15:00+05:30,0,2025-03,3-5%
2025-03-27,MOTHERSON,-4.48,LONG,85.94,85.3,87.23,LOSS,85.3,-0.75,-749.61,2025-03-27 09:15:00+05:30,0,2025-03,3-5%
2025-04-07,MOTHERSON,-8.14,LONG,73.33,72.78,74.43,LOSS,72.78,-0.75,-749.65,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-08,MOTHERSON,4.66,SHORT,79.71,80.3,78.51,WIN,78.51,1.5,1499.28,2025-04-08 09:15:00+05:30,0,2025-04,3-5%
2025-04-11,MOTHERSON,4.5,SHORT,78.86,79.45,77.68,WIN,77.68,1.5,1499.92,2025-04-11 09:15:00+05:30,0,2025-04,3-5%
2025-04-15,MOTHERSON,10.03,SHORT,86.7,87.35,85.4,WIN,85.4,1.5,1499.48,2025-04-15 09:15:00+05:30,0,2025-04,10%+
2025-05-12,MOTHERSON,3.54,SHORT,95.59,96.3,94.15,WIN,94.15,1.5,1499.75,2025-05-12 09:15:00+05:30,0,2025-05,3-5%
2026-02-03,MOTHERSON,10.07,SHORT,123.81,124.74,121.95,WIN,121.95,1.5,1498.72,2026-02-03 09:15:00+05:30,0,2026-02,10%+
2026-03-02,MOTHERSON,-3.83,LONG,128.23,127.27,130.15,WIN,130.15,1.5,1498.37,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2026-03-09,MOTHERSON,-3.29,LONG,118.8,117.91,120.58,LOSS,117.91,-0.75,-749.33,2026-03-09 09:15:00+05:30,0,2026-03,3-5%
2026-03-24,MOTHERSON,3.14,SHORT,109.75,110.57,108.1,LOSS,110.57,-0.75,-749.87,2026-03-24 09:15:00+05:30,0,2026-03,3-5%
2026-04-08,MOTHERSON,5.91,SHORT,114.85,115.71,113.13,LOSS,115.71,-0.75,-749.4,2026-04-08 09:15:00+05:30,0,2026-04,5-10%
2025-04-07,NESTLEIND,-3.19,LONG,1095.0,1086.79,1111.42,WIN,1111.42,1.5,1494.67,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2025-08-18,NESTLEIND,3.45,SHORT,1127.0,1135.45,1110.1,LOSS,1135.45,-0.75,-743.82,2025-08-18 09:15:00+05:30,0,2025-08,3-5%
2024-01-18,NHPC,-5.53,LONG,69.25,68.73,70.29,WIN,70.29,1.5,1499.95,2024-01-18 10:15:00+05:30,1,2024-01,5-10%
2024-01-23,NHPC,12.87,SHORT,83.3,83.92,82.05,WIN,82.05,1.5,1499.4,2024-01-23 09:15:00+05:30,0,2024-01,10%+
2024-01-30,NHPC,4.14,SHORT,90.6,91.28,89.24,LOSS,91.28,-0.75,-749.49,2024-01-30 09:15:00+05:30,0,2024-01,3-5%
2024-02-05,NHPC,6.48,SHORT,107.65,108.46,106.04,LOSS,108.46,-0.75,-749.24,2024-02-05 09:15:00+05:30,0,2024-02,5-10%
2024-02-12,NHPC,-3.46,LONG,93.5,92.8,94.9,LOSS,92.8,-0.75,-749.64,2024-02-12 09:15:00+05:30,0,2024-02,3-5%
2024-04-15,NHPC,-3.85,LONG,88.6,87.94,89.93,LOSS,87.94,-0.75,-749.56,2024-04-15 09:15:00+05:30,0,2024-04,3-5%
2024-06-03,NHPC,8.31,SHORT,117.35,118.23,115.59,WIN,115.59,1.5,1499.73,2024-06-03 09:15:00+05:30,0,2024-06,5-10%
2024-08-05,NHPC,-3.48,LONG,99.71,98.96,101.21,LOSS,98.96,-0.75,-749.32,2024-08-05 09:15:00+05:30,0,2024-08,3-5%
2024-11-08,NHPC,-3.18,LONG,81.81,81.2,83.04,LOSS,81.2,-0.75,-749.79,2024-11-08 09:15:00+05:30,0,2024-11,3-5%
2025-02-03,NHPC,-4.9,LONG,77.13,76.55,78.29,LOSS,76.55,-0.75,-749.7,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-04-07,NHPC,-7.72,LONG,76.9,76.32,78.05,WIN,78.05,1.5,1499.55,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-05-12,NHPC,4.69,SHORT,81.63,82.24,80.41,LOSS,82.24,-0.75,-749.98,2025-05-12 09:15:00+05:30,0,2025-05,3-5%
2026-04-01,NHPC,3.36,SHORT,75.95,76.52,74.81,FLAT,75.4,0.72,723.79,2026-04-01 15:15:00+05:30,6,2026-04,3-5%
2023-12-04,NTPC,3.44,SHORT,278.2,280.29,274.03,WIN,274.03,1.5,1498.11,2023-12-04 09:15:00+05:30,0,2023-12,3-5%
2024-06-03,NTPC,5.45,SHORT,379.25,382.09,373.56,LOSS,382.09,-0.75,-748.07,2024-06-03 09:15:00+05:30,0,2024-06,5-10%
2025-02-03,NTPC,-3.64,LONG,313.3,310.95,318.0,LOSS,310.95,-0.75,-749.57,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-04-07,NTPC,-6.32,LONG,328.5,326.04,333.43,LOSS,326.04,-0.75,-748.98,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2026-03-02,NTPC,-3.11,LONG,370.15,367.37,375.7,WIN,375.7,1.5,1499.11,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2023-07-21,OBEROIRLTY,-3.44,LONG,1038.55,1030.76,1054.13,LOSS,1030.76,-0.75,-747.76,2023-07-21 09:15:00+05:30,0,2023-07,3-5%
2024-01-23,OBEROIRLTY,-4.96,LONG,1442.05,1431.23,1463.68,LOSS,1431.23,-0.75,-746.26,2024-01-23 09:15:00+05:30,0,2024-01,3-5%
2024-06-03,OBEROIRLTY,5.72,SHORT,1924.45,1938.88,1895.58,WIN,1895.58,1.5,1472.2,2024-06-03 09:15:00+05:30,0,2024-06,5-10%
2024-11-25,OBEROIRLTY,3.73,SHORT,2004.2,2019.23,1974.14,LOSS,2019.23,-0.75,-736.54,2024-11-25 09:15:00+05:30,0,2024-11,3-5%
2025-04-07,OBEROIRLTY,-5.86,LONG,1459.7,1448.75,1481.6,WIN,1481.6,1.5,1488.89,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-07-23,OBEROIRLTY,-3.41,LONG,1761.8,1748.59,1788.23,FLAT,1784.0,1.26,1243.2,2025-07-23 15:15:00+05:30,6,2025-07,3-5%
2025-10-16,OBEROIRLTY,5.15,SHORT,1683.8,1696.43,1658.54,WIN,1658.54,1.5,1490.16,2025-10-16 09:15:00+05:30,0,2025-10,5-10%
2026-01-20,OBEROIRLTY,-3.74,LONG,1593.0,1581.05,1616.89,LOSS,1581.05,-0.75,-740.74,2026-01-20 09:15:00+05:30,0,2026-01,3-5%
2026-02-03,OBEROIRLTY,3.11,SHORT,1519.9,1531.3,1497.1,LOSS,1531.3,-0.75,-740.95,2026-02-03 09:15:00+05:30,0,2026-02,3-5%
2026-03-04,OBEROIRLTY,-3.13,LONG,1462.5,1451.53,1484.44,LOSS,1451.53,-0.75,-745.88,2026-03-04 09:15:00+05:30,0,2026-03,3-5%
2026-04-08,OBEROIRLTY,3.12,SHORT,1608.6,1620.66,1584.47,LOSS,1620.66,-0.75,-748.0,2026-04-08 09:15:00+05:30,0,2026-04,3-5%
2024-06-03,ONGC,4.09,SHORT,276.4,278.47,272.25,LOSS,278.47,-0.75,-748.35,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2024-06-11,ONGC,3.17,SHORT,267.2,269.2,263.19,LOSS,269.2,-0.75,-749.5,2024-06-11 09:15:00+05:30,0,2024-06,3-5%
2025-03-04,ONGC,-3.03,LONG,218.3,216.66,221.57,WIN,221.57,1.5,1499.72,2025-03-04 09:15:00+05:30,0,2025-03,3-5%
2025-04-07,ONGC,-8.81,LONG,206.19,204.64,209.28,WIN,209.28,1.5,1496.94,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2026-03-02,ONGC,3.37,SHORT,288.7,290.87,284.37,LOSS,290.87,-0.75,-749.18,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2026-03-09,ONGC,3.07,SHORT,288.5,290.66,284.17,WIN,284.17,1.5,1497.31,2026-03-09 09:15:00+05:30,0,2026-03,3-5%
2023-08-09,PHOENIXLTD,4.48,SHORT,882.9,889.52,869.66,WIN,869.66,1.5,1496.52,2023-08-09 09:15:00+05:30,0,2023-08,3-5%
2024-01-17,PHOENIXLTD,-3.26,LONG,1180.07,1171.22,1197.78,LOSS,1171.22,-0.75,-743.45,2024-01-17 09:15:00+05:30,0,2024-01,3-5%
2024-05-21,PHOENIXLTD,3.03,SHORT,1566.15,1577.9,1542.66,WIN,1542.66,1.5,1480.01,2024-05-21 09:15:00+05:30,0,2024-05,3-5%
2024-06-06,PHOENIXLTD,3.37,SHORT,1645.22,1657.56,1620.55,LOSS,1657.56,-0.75,-740.35,2024-06-06 09:15:00+05:30,0,2024-06,3-5%
2024-07-29,PHOENIXLTD,3.28,SHORT,1824.4,1838.08,1797.03,WIN,1797.03,1.5,1477.76,2024-07-29 09:15:00+05:30,0,2024-07,3-5%
2024-08-05,PHOENIXLTD,-4.99,LONG,1649.5,1637.13,1674.24,LOSS,1637.13,-0.75,-742.27,2024-08-05 09:15:00+05:30,0,2024-08,3-5%
2024-09-20,PHOENIXLTD,4.71,SHORT,1827.8,1841.51,1800.38,LOSS,1841.51,-0.75,-740.26,2024-09-20 09:15:00+05:30,0,2024-09,3-5%
2024-09-30,PHOENIXLTD,-5.83,LONG,1814.0,1800.4,1841.21,LOSS,1800.4,-0.75,-748.28,2024-09-30 09:15:00+05:30,0,2024-09,5-10%
2024-10-03,PHOENIXLTD,-3.09,LONG,1695.0,1682.29,1720.42,LOSS,1682.29,-0.75,-737.32,2024-10-03 09:15:00+05:30,0,2024-10,3-5%
2024-10-28,PHOENIXLTD,-3.09,LONG,1435.3,1424.54,1456.83,LOSS,1424.54,-0.75,-742.77,2024-10-28 09:15:00+05:30,0,2024-10,3-5%
2025-01-08,PHOENIXLTD,3.13,SHORT,1620.3,1632.45,1596.0,WIN,1596.0,1.5,1482.57,2025-01-08 09:15:00+05:30,0,2025-01,3-5%
2025-02-03,PHOENIXLTD,6.71,SHORT,1744.65,1757.73,1718.48,LOSS,1757.73,-0.75,-745.84,2025-02-03 09:15:00+05:30,0,2025-02,5-10%
2025-04-07,PHOENIXLTD,-4.99,LONG,1501.4,1490.14,1523.92,WIN,1523.92,1.5,1486.39,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2025-09-02,PHOENIXLTD,3.67,SHORT,1572.8,1584.6,1549.21,LOSS,1584.6,-0.75,-743.15,2025-09-02 09:15:00+05:30,0,2025-09,3-5%
2026-03-09,PHOENIXLTD,-3.17,LONG,1562.0,1550.28,1585.43,WIN,1585.43,1.5,1499.52,2026-03-09 11:15:00+05:30,2,2026-03,3-5%
2026-04-08,PHOENIXLTD,3.46,SHORT,1652.2,1664.59,1627.42,LOSS,1664.59,-0.75,-743.49,2026-04-08 09:15:00+05:30,0,2026-04,3-5%
2024-01-18,POWERGRID,-3.41,LONG,231.05,229.32,234.52,LOSS,229.32,-0.75,-748.6,2024-01-18 09:15:00+05:30,0,2024-01,3-5%
2024-04-18,POWERGRID,3.45,SHORT,283.75,285.88,279.49,WIN,279.49,1.5,1498.2,2024-04-18 09:15:00+05:30,0,2024-04,3-5%
2024-06-03,POWERGRID,6.71,SHORT,330.8,333.28,325.84,LOSS,333.28,-0.75,-749.26,2024-06-03 09:15:00+05:30,0,2024-06,5-10%
2024-06-04,POWERGRID,-4.14,LONG,323.8,321.37,328.66,LOSS,321.37,-0.75,-747.98,2024-06-04 09:15:00+05:30,0,2024-06,3-5%
2025-02-03,POWERGRID,-4.28,LONG,288.75,286.58,293.08,LOSS,286.58,-0.75,-749.31,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-02-07,POWERGRID,-3.03,LONG,273.4,271.35,277.5,LOSS,271.35,-0.75,-748.43,2025-02-07 09:15:00+05:30,0,2025-02,3-5%
2025-04-07,POWERGRID,-3.69,LONG,283.45,281.32,287.7,WIN,287.7,1.5,1496.62,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2026-02-03,POWERGRID,8.76,SHORT,277.4,279.48,273.24,LOSS,279.48,-0.75,-748.98,2026-02-03 09:15:00+05:30,0,2026-02,5-10%
2026-03-09,POWERGRID,-3.23,LONG,289.5,287.33,293.84,WIN,293.84,1.5,1498.16,2026-03-09 11:15:00+05:30,2,2026-03,3-5%
2023-11-08,PRESTIGE,5.36,SHORT,832.2,838.44,819.72,LOSS,838.44,-0.75,-748.98,2023-11-08 09:15:00+05:30,0,2023-11,5-10%
2023-12-21,PRESTIGE,-3.08,LONG,1070.0,1061.98,1086.05,LOSS,1061.98,-0.75,-746.32,2023-12-21 09:15:00+05:30,0,2023-12,3-5%
2024-02-14,PRESTIGE,-7.18,LONG,1059.95,1052.0,1075.85,WIN,1075.85,1.5,1494.53,2024-02-14 09:15:00+05:30,0,2024-02,5-10%
2024-02-19,PRESTIGE,3.08,SHORT,1224.6,1233.78,1206.23,WIN,1206.23,1.5,1487.89,2024-02-19 09:15:00+05:30,0,2024-02,3-5%
2024-03-04,PRESTIGE,4.05,SHORT,1212.75,1221.85,1194.56,WIN,1194.56,1.5,1491.68,2024-03-04 09:15:00+05:30,0,2024-03,3-5%
2024-03-22,PRESTIGE,3.26,SHORT,1076.0,1084.07,1059.86,LOSS,1084.07,-0.75,-742.44,2024-03-22 09:15:00+05:30,0,2024-03,3-5%
2024-06-03,PRESTIGE,5.27,SHORT,1677.25,1689.83,1652.09,LOSS,1689.83,-0.75,-742.18,2024-06-03 09:15:00+05:30,0,2024-06,5-10%
2025-01-31,PRESTIGE,-5.23,LONG,1272.1,1262.56,1291.18,LOSS,1262.56,-0.75,-744.18,2025-01-31 09:15:00+05:30,0,2025-01,5-10%
2025-02-03,PRESTIGE,3.23,SHORT,1425.0,1435.69,1403.62,LOSS,1435.69,-0.75,-748.12,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-04-07,PRESTIGE,-6.53,LONG,1053.05,1045.15,1068.85,WIN,1068.85,1.5,1484.8,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-11,PRESTIGE,3.33,SHORT,1115.4,1123.77,1098.67,WIN,1098.67,1.5,1489.06,2025-04-11 09:15:00+05:30,0,2025-04,3-5%
2025-05-12,PRESTIGE,5.2,SHORT,1348.3,1358.41,1328.08,LOSS,1358.41,-0.75,-748.31,2025-05-12 09:15:00+05:30,0,2025-05,5-10%
2025-10-09,PRESTIGE,4.78,SHORT,1579.1,1590.94,1555.41,LOSS,1590.94,-0.75,-746.12,2025-10-09 09:15:00+05:30,0,2025-10,3-5%
2026-02-03,PRESTIGE,8.22,SHORT,1581.6,1593.46,1557.88,WIN,1557.88,1.5,1494.61,2026-02-03 09:15:00+05:30,0,2026-02,5-10%
2026-03-02,PRESTIGE,-4.37,LONG,1332.1,1322.11,1352.08,WIN,1352.08,1.5,1498.61,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2026-03-24,PRESTIGE,3.16,SHORT,1213.9,1223.0,1195.69,WIN,1195.69,1.5,1493.1,2026-03-24 09:15:00+05:30,0,2026-03,3-5%
2026-04-08,PRESTIGE,7.58,SHORT,1311.4,1321.24,1291.73,LOSS,1321.24,-0.75,-747.5,2026-04-08 09:15:00+05:30,0,2026-04,5-10%
2023-07-31,RAMCOCEM,3.77,SHORT,913.75,920.6,900.04,WIN,900.04,1.5,1493.98,2023-07-31 09:15:00+05:30,0,2023-07,3-5%
2024-02-09,RAMCOCEM,-3.99,LONG,935.35,928.33,949.38,LOSS,928.33,-0.75,-743.6,2024-02-09 09:15:00+05:30,0,2024-02,3-5%
2024-06-03,RAMCOCEM,4.52,SHORT,775.4,781.22,763.77,WIN,763.77,1.5,1488.77,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2025-04-07,RAMCOCEM,-4.56,LONG,899.85,893.1,913.35,WIN,913.35,1.5,1498.25,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2025-08-18,RAMCOCEM,3.12,SHORT,1100.0,1108.25,1083.5,WIN,1083.5,1.5,1485.0,2025-08-18 09:15:00+05:30,0,2025-08,3-5%
2026-02-10,RAMCOCEM,-3.15,LONG,1170.0,1161.23,1187.55,LOSS,1161.23,-0.75,-745.87,2026-02-10 09:15:00+05:30,0,2026-02,3-5%
2026-03-02,RAMCOCEM,-3.97,LONG,1085.0,1076.86,1101.27,WIN,1101.27,1.5,1497.3,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2023-07-20,RELIANCE,-9.57,LONG,1290.0,1280.32,1309.35,WIN,1309.35,1.5,1489.95,2023-07-20 09:15:00+05:30,0,2023-07,5-10%
2024-06-03,RELIANCE,3.16,SHORT,1475.0,1486.06,1452.88,LOSS,1486.06,-0.75,-741.19,2024-06-03 10:15:00+05:30,1,2024-06,3-5%
2025-01-17,RELIANCE,3.57,SHORT,1311.65,1321.49,1291.98,WIN,1291.98,1.5,1495.28,2025-01-17 09:15:00+05:30,0,2025-01,3-5%
2025-04-07,RELIANCE,-6.63,LONG,1126.0,1117.56,1142.89,LOSS,1117.56,-0.75,-743.16,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-28,RELIANCE,3.08,SHORT,1341.0,1351.06,1320.88,LOSS,1351.06,-0.75,-744.26,2025-04-28 09:15:00+05:30,0,2025-04,3-5%
2026-02-03,RELIANCE,5.5,SHORT,1473.9,1484.95,1451.79,WIN,1451.79,1.5,1481.27,2026-02-03 09:15:00+05:30,0,2026-02,5-10%
2025-04-07,SBILIFE,-5.09,LONG,1435.15,1424.39,1456.68,WIN,1456.68,1.5,1485.38,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-25,SBILIFE,7.17,SHORT,1723.5,1736.43,1697.65,LOSS,1736.43,-0.75,-749.72,2025-04-25 09:15:00+05:30,0,2025-04,5-10%
2025-10-27,SBILIFE,3.09,SHORT,1896.7,1910.93,1868.25,LOSS,1910.93,-0.75,-739.71,2025-10-27 09:15:00+05:30,0,2025-10,3-5%
2026-03-04,SBILIFE,-3.14,LONG,1968.3,1953.54,1997.82,LOSS,1953.54,-0.75,-738.11,2026-03-04 11:15:00+05:30,2,2026-03,3-5%
2026-04-01,SBILIFE,3.13,SHORT,1833.0,1846.75,1805.5,WIN,1805.5,1.5,1484.73,2026-04-01 09:15:00+05:30,0,2026-04,3-5%
2023-06-26,SHREECEM,-8.53,LONG,23000.0,22827.5,23345.0,LOSS,22827.5,-0.75,-690.0,2023-06-26 09:15:00+05:30,0,2023-06,5-10%
2024-01-23,SHREECEM,3.49,SHORT,27600.0,27807.0,27186.0,LOSS,27807.0,-0.75,-621.0,2024-01-23 09:15:00+05:30,0,2024-01,3-5%
